,epoch,PE_16100,vix_close,CE_16150,PE_16050,CE_16200,PE_16000,CE_16250,PE_15950,CE_16300,PE_15900,CE_16350,PE_15850,CE_16400,PE_15800,CE_16450,PE_15750,CE_16500,PE_15700,CE_16550,PE_15650,CE_16600,PE_15600,CE_16650,PE_15550,CE_16700,nifty_open,nifty_high,nifty_low,nifty_close,nifty_volume
92,1657516620,104.45,18.97,109.85,84.4,86.85,67.4,66.75,52.85,50.1,41.25,36.65,32.1,26.6,24.7,18.65,18.8,13.0,14.2,8.75,10.75,6.1,8.2,4.3,6.3,3.25,16151.75,16154.5,16150.85,16151.8,0
93,1657516680,105.0,18.96,109.5,84.95,86.35,67.95,66.35,53.5,49.95,41.85,36.55,32.75,26.45,25.15,18.6,19.25,12.95,14.7,8.85,11.1,6.05,8.55,4.3,6.5,3.25,16151.95,16151.95,16148.8,16150.3,0
94,1657516740,105.0,18.99,109.35,84.85,86.25,67.85,66.4,53.25,49.7,41.8,36.35,32.65,26.25,25.15,18.4,19.2,12.85,14.6,8.75,11.2,6.0,8.55,4.25,6.5,3.3,16150.1,16150.1,16146.65,16148.2,0
95,1657516800,105.85,18.98,107.7,85.25,84.8,68.7,64.95,53.85,48.75,42.1,35.65,32.9,25.7,25.25,18.0,19.2,12.65,14.7,8.55,11.05,5.95,8.5,4.25,6.5,3.25,16148.2,16149.8,16145.5,16147.4,0
96,1657516860,103.3,18.99,110.0,83.55,86.95,66.95,66.85,52.4,50.25,41.0,36.75,31.9,26.7,24.6,18.7,18.85,12.95,14.3,8.85,10.85,6.05,8.4,4.3,6.45,3.35,16147.35,16152.05,16147.05,16151.7,0
97,1657516920,102.5,18.96,111.5,82.75,87.95,66.2,67.65,51.9,50.9,40.55,37.35,31.55,27.1,24.25,19.0,18.6,13.25,14.15,9.0,10.75,6.25,8.25,4.45,6.35,3.4,16151.45,16157.05,16151.45,16155.45,0
98,1657516980,101.85,18.93,111.5,82.3,88.0,65.7,67.8,51.95,50.9,40.45,37.3,31.4,26.95,24.25,19.0,18.45,13.25,14.1,9.0,10.65,6.25,8.15,4.45,6.25,3.4,16155.4,16158.8,16154.75,16156.55,0
99,1657517040,100.45,18.93,113.35,81.15,89.4,64.6,68.8,50.75,51.6,39.55,37.8,30.75,27.3,23.75,19.1,18.2,13.35,13.65,9.05,10.5,6.25,8.0,4.45,6.05,3.35,16156.05,16161.6,16156.05,16161.1,0
100,1657517100,100.65,18.93,113.3,80.95,89.4,64.85,69.05,50.7,51.8,39.7,37.9,31.0,27.3,23.8,19.25,18.15,13.3,13.8,9.05,10.35,6.25,8.05,4.45,6.1,3.4,16161.4,16162.3,16159.05,16161.85,0
101,1657517160,100.95,18.93,113.2,81.55,89.5,65.05,69.3,51.1,51.95,39.9,37.9,30.9,27.35,23.75,19.3,18.2,13.4,13.7,9.05,10.35,6.3,8.0,4.4,6.15,3.4,16161.25,16163.7,16158.85,16162.25,0
102,1657517220,101.75,18.93,112.0,82.3,88.15,65.7,67.9,51.7,50.85,40.35,37.1,31.6,26.7,24.2,18.65,18.6,13.0,14.0,8.75,10.55,6.15,8.1,4.3,6.2,3.3,16162.1,16162.1,16157.95,16158.35,0
103,1657517280,102.45,18.93,110.2,82.9,86.85,66.25,66.7,52.1,49.95,40.5,36.45,31.65,26.2,24.3,18.4,18.5,12.75,14.0,8.65,10.55,5.95,8.05,4.3,6.15,3.3,16158.2,16159.0,16155.85,16156.15,0
104,1657517340,101.2,18.94,111.65,81.85,88.3,65.35,67.8,51.4,50.7,40.1,37.15,31.25,26.6,23.95,18.65,18.25,12.95,13.8,8.7,10.5,6.0,8.0,4.3,6.1,3.35,16155.45,16156.35,16153.05,16156.35,0
105,1657517400,102.9,18.94,109.45,83.0,86.15,66.45,66.1,52.0,49.45,40.6,36.05,31.5,25.9,24.25,18.05,18.6,12.6,14.05,8.55,10.55,5.95,8.1,4.25,6.2,3.3,16155.8,16157.05,16153.5,16154.65,0
106,1657517460,102.95,18.95,108.8,83.3,85.65,66.4,65.7,52.05,49.25,40.6,35.95,31.45,25.9,24.2,18.05,18.6,12.65,13.9,8.55,10.5,5.95,8.1,4.25,6.15,3.35,16154.15,16154.95,16151.4,16151.4,0
107,1657517520,102.5,18.94,109.2,83.1,86.1,66.3,65.9,51.85,49.3,40.5,36.1,31.4,25.95,24.0,18.1,18.45,12.7,13.9,8.6,10.5,6.05,8.1,4.3,6.15,3.3,16152.15,16152.3,16149.8,16152.2,0
108,1657517580,103.0,18.93,109.35,82.95,86.25,66.25,65.95,51.85,49.5,40.55,36.15,31.5,26.0,24.15,18.25,18.5,12.7,14.05,8.55,10.65,5.95,8.2,4.25,6.25,3.3,16152.05,16154.5,16150.05,16153.2,0
109,1657517640,103.15,18.93,108.85,83.15,85.9,66.35,65.9,51.9,49.25,40.45,36.0,31.55,25.9,24.2,18.0,18.6,12.55,14.05,8.45,10.6,5.9,8.2,4.3,6.25,3.35,16154.0,16154.0,16150.6,16152.25,0
110,1657517700,101.85,18.93,109.75,82.35,86.5,65.7,66.25,51.55,49.7,39.95,36.25,31.05,26.0,23.9,18.1,18.35,12.7,13.8,8.55,10.55,5.95,8.15,4.3,6.2,3.3,16152.9,16156.75,16152.8,16155.35,0
111,1657517760,103.5,18.95,108.35,83.45,85.5,66.6,65.5,52.15,49.1,40.6,35.85,31.65,25.7,24.25,17.95,18.5,12.5,14.0,8.45,10.55,5.95,8.15,4.25,6.35,3.35,16155.8,16156.1,16152.1,16152.9,0
112,1657517820,102.9,18.96,108.75,83.05,85.85,66.1,65.95,51.85,49.3,40.4,35.95,31.45,25.9,24.05,18.15,18.5,12.6,13.9,8.5,10.6,5.95,8.1,4.25,6.25,3.3,16152.6,16155.45,16151.6,16154.0,0
113,1657517880,103.6,18.95,107.9,83.6,85.25,66.6,65.45,52.25,48.85,40.7,35.75,31.65,25.65,24.25,17.9,18.7,12.55,14.1,8.45,10.65,5.95,8.15,4.25,6.3,3.3,16154.0,16156.15,16151.3,16152.25,0
114,1657517940,101.6,18.94,110.25,82.0,86.85,65.35,66.75,50.95,50.2,39.95,36.65,30.95,26.35,23.8,18.55,18.15,12.9,13.7,8.7,10.55,6.05,8.1,4.3,6.25,3.35,16152.55,16158.85,16152.55,16156.6,0
115,1657518000,101.35,18.95,110.0,81.8,86.8,65.0,66.6,51.1,49.8,39.75,36.5,30.9,26.25,23.85,18.4,18.15,12.8,13.75,8.6,10.4,5.95,8.0,4.25,6.2,3.3,16156.3,16156.45,16153.85,16156.4,0
116,1657518060,100.7,18.94,111.0,81.4,87.5,64.5,67.25,50.95,50.25,39.3,36.75,30.85,26.5,23.55,18.6,18.1,12.9,13.7,8.7,10.45,6.0,7.95,4.35,6.15,3.3,16155.9,16158.5,16155.2,16158.5,0
117,1657518120,99.45,18.94,112.6,80.1,88.8,63.95,68.05,50.1,51.0,39.05,37.35,30.35,26.85,23.3,18.8,17.8,13.15,13.55,8.85,10.3,6.05,7.9,4.35,6.1,3.35,16158.2,16162.4,16158.2,16161.2,0
118,1657518180,98.55,18.93,114.6,79.45,90.55,63.3,69.6,49.7,52.4,38.6,38.25,30.05,27.6,23.05,19.3,17.65,13.4,13.4,9.0,10.2,6.2,7.8,4.35,6.0,3.35,16161.65,16166.85,16161.15,16166.4,0
119,1657518240,100.0,18.93,112.25,80.7,88.5,64.3,68.0,50.45,51.0,39.45,37.05,30.7,26.8,23.5,18.8,18.0,13.05,13.6,8.8,10.35,6.05,7.9,4.35,6.0,3.35,16165.9,16166.6,16159.9,16160.35,0
120,1657518300,100.85,18.92,110.6,81.15,86.85,64.8,66.75,51.0,50.0,39.6,36.4,30.8,26.25,23.55,18.5,18.0,12.85,13.65,8.75,10.3,6.0,7.9,4.3,6.1,3.35,16160.25,16162.2,16159.0,16159.0,0
121,1657518360,101.4,18.94,110.05,81.8,86.7,65.1,66.8,51.3,50.0,39.8,36.75,31.0,26.25,23.75,18.6,18.0,12.9,13.65,8.8,10.4,6.05,8.0,4.3,6.1,3.3,16159.15,16159.15,16155.95,16158.0,0
122,1657518420,101.4,18.94,109.7,81.75,86.4,65.3,66.5,51.5,49.7,39.8,36.4,31.05,26.1,23.8,18.25,18.15,12.75,13.7,8.65,10.4,5.95,8.0,4.3,6.1,3.3,16158.0,16158.0,16155.6,16155.6,0
123,1657518480,101.2,18.94,109.7,81.7,86.55,64.95,66.6,51.1,49.6,39.75,36.4,30.9,26.2,23.65,18.45,18.05,12.85,13.6,8.65,10.35,6.0,7.9,4.3,6.05,3.3,16155.9,16157.5,16155.65,16156.8,0
124,1657518540,103.0,18.94,108.1,82.85,85.1,65.85,65.1,51.55,48.75,40.2,35.75,31.3,25.65,23.95,18.05,18.25,12.55,13.75,8.5,10.45,5.95,8.0,4.3,6.1,3.25,16157.35,16157.35,16150.95,16152.3,0
125,1657518600,102.5,18.94,108.75,82.5,85.55,65.6,65.6,51.55,49.0,40.0,35.95,31.1,25.9,23.8,18.25,18.1,12.7,13.8,8.65,10.45,5.95,7.95,4.25,6.1,3.3,16152.75,16154.05,16151.85,16153.95,0
126,1657518660,103.55,18.94,107.3,83.55,84.2,66.65,64.75,52.0,48.4,40.6,35.35,31.35,25.35,24.0,17.85,18.3,12.45,13.9,8.45,10.55,5.95,8.1,4.25,6.2,3.2,16154.25,16154.25,16150.25,16152.25,0
127,1657518720,104.1,18.95,106.5,84.0,83.75,66.95,64.0,52.35,48.0,40.85,35.0,31.7,25.2,24.25,17.8,18.45,12.45,14.0,8.5,10.55,5.85,8.1,4.25,6.2,3.25,16151.85,16154.15,16151.25,16151.25,0
128,1657518780,104.6,18.96,105.95,84.4,83.15,67.1,63.85,52.6,47.8,41.05,34.85,31.85,25.2,24.45,17.7,18.55,12.3,14.1,8.4,10.55,5.8,8.1,4.2,6.2,3.25,16151.75,16152.45,16148.55,16149.3,0
129,1657518840,105.55,18.95,105.2,85.2,82.5,68.1,63.2,53.45,47.1,41.6,34.3,32.35,24.85,24.9,17.35,18.95,12.15,14.35,8.3,10.85,5.75,8.25,4.15,6.35,3.2,16149.25,16149.45,16146.65,16147.6,0
130,1657518900,105.5,18.96,105.55,85.25,82.6,67.85,63.4,53.15,47.15,41.55,34.45,32.35,24.85,24.75,17.4,18.95,12.15,14.25,8.3,10.8,5.7,8.25,4.1,6.4,3.25,16147.6,16148.35,16145.95,16148.35,0
131,1657518960,104.0,18.97,106.95,83.95,83.85,66.85,64.5,52.3,48.2,40.85,35.1,31.65,25.3,24.35,17.8,18.6,12.3,14.05,8.4,10.55,5.75,8.15,4.15,6.25,3.2,16147.95,16149.1,16147.6,16148.45,0
132,1657519020,102.7,18.98,108.05,82.6,85.0,66.15,65.25,51.7,48.9,40.3,35.75,31.25,25.85,24.05,18.2,18.35,12.65,13.85,8.6,10.6,5.85,8.05,4.2,6.2,3.25,16148.6,16153.8,16148.6,16153.8,0
133,1657519080,103.35,18.97,107.8,83.25,84.9,66.4,65.05,52.0,48.65,40.35,35.65,31.3,25.6,24.0,18.05,18.25,12.45,13.85,8.5,10.4,5.9,8.0,4.2,6.1,3.25,16153.35,16154.8,16152.95,16154.5,0
134,1657519140,108.0,18.97,102.3,87.35,80.1,69.85,61.05,54.75,45.7,42.65,33.35,33.05,24.25,25.3,16.85,19.35,11.85,14.6,8.05,10.95,5.7,8.35,4.1,6.35,3.2,16154.4,16154.4,16144.05,16144.05,0
135,1657519200,107.25,18.98,103.65,86.2,81.35,69.0,62.25,54.0,46.5,42.25,34.1,32.9,24.6,25.1,17.2,19.2,12.0,14.5,8.15,10.95,5.75,8.35,4.15,6.35,3.2,16144.25,16145.35,16140.8,16144.7,0
136,1657519260,105.4,18.98,105.6,84.85,82.95,67.7,63.5,53.2,47.45,41.35,34.75,32.15,25.0,24.65,17.55,18.9,12.2,14.2,8.2,10.8,5.7,8.25,4.05,6.3,3.2,16144.35,16148.4,16142.8,16148.4,0
137,1657519320,103.5,18.97,107.2,83.3,84.0,66.5,64.5,52.1,48.2,40.65,35.2,31.75,25.35,24.3,17.75,18.85,12.4,14.05,8.4,10.7,5.85,8.15,4.1,6.3,3.25,16148.3,16153.25,16148.3,16151.9,0
138,1657519380,105.0,18.95,105.4,84.7,82.75,67.6,63.5,53.15,47.55,41.4,34.65,32.15,25.1,24.75,17.5,18.9,12.3,14.3,8.4,10.85,5.75,8.3,4.1,6.35,3.2,16152.0,16152.5,16145.2,16148.75,0
139,1657519440,102.0,18.94,107.85,82.25,84.8,65.6,64.95,51.45,48.6,40.15,35.5,31.3,25.55,24.0,17.8,18.35,12.4,13.9,8.4,10.6,5.75,8.05,4.05,6.15,3.2,16149.05,16154.9,16148.8,16154.1,0
140,1657519500,101.95,18.94,108.3,82.15,85.05,65.6,65.25,51.2,48.75,39.8,35.6,31.1,25.7,23.9,17.95,18.1,12.45,13.85,8.45,10.45,5.8,8.0,4.1,6.05,3.15,16155.1,16155.55,16152.95,16155.55,0
141,1657519560,101.75,18.93,107.8,82.0,84.75,65.15,64.85,50.95,48.6,39.75,35.4,30.7,25.6,23.55,17.9,17.95,12.5,13.65,8.5,10.25,5.9,7.9,4.1,6.0,3.2,16155.55,16159.85,16154.65,16158.85,0
142,1657519620,104.75,18.95,104.05,84.5,81.6,67.45,62.6,52.65,46.95,40.95,34.4,31.65,25.0,24.25,17.55,18.4,12.3,13.9,8.4,10.45,5.75,7.95,4.1,6.1,3.15,16158.55,16160.4,16147.65,16148.95,0
143,1657519680,106.1,18.96,103.15,85.55,81.0,68.35,62.2,53.2,46.3,41.45,33.95,32.05,24.6,24.55,17.4,18.5,12.05,14.0,8.25,10.55,5.7,8.0,4.1,6.1,3.2,16148.45,16150.45,16145.45,16145.8,0
144,1657519740,109.7,18.98,100.45,88.65,78.9,71.0,60.25,55.5,44.95,43.55,32.85,33.65,23.75,25.8,16.55,19.75,11.65,14.8,7.95,11.0,5.6,8.5,3.95,6.4,3.15,16145.7,16145.85,16135.9,16135.9,0
145,1657519800,110.3,18.98,100.15,89.35,78.25,71.45,59.65,56.05,44.35,43.75,32.4,33.7,23.35,25.95,16.4,19.7,11.55,14.9,7.9,11.2,5.5,8.55,3.9,6.45,3.1,16136.0,16137.85,16134.8,16136.15,0
146,1657519860,109.0,18.98,101.4,88.1,79.4,70.4,60.6,55.3,45.2,43.1,32.85,33.45,23.9,25.65,16.55,19.65,11.65,14.8,7.85,11.1,5.5,8.45,3.95,6.4,3.05,16135.7,16137.2,16134.85,16136.8,0
147,1657519920,111.55,18.99,99.3,90.55,77.65,72.4,59.45,57.0,44.5,44.25,32.6,34.55,23.75,26.55,16.6,20.2,11.65,15.2,7.9,11.35,5.45,8.6,3.9,6.55,3.05,16136.9,16137.65,16131.8,16132.45,0
148,1657519980,111.7,19.0,98.4,90.35,77.0,72.1,58.75,56.6,43.65,44.05,31.95,34.4,23.3,26.35,16.15,20.05,11.3,15.1,7.65,11.3,5.3,8.6,3.8,6.55,2.95,16133.2,16133.2,16128.3,16129.75,0
149,1657520040,110.2,18.99,99.05,89.5,77.55,71.45,59.05,56.3,44.1,43.85,32.25,33.95,23.4,26.1,16.35,19.8,11.4,14.9,7.65,11.2,5.35,8.55,3.75,6.45,3.0,16129.9,16134.35,16129.6,16133.9,0
150,1657520100,111.4,19.0,99.55,90.45,77.7,72.45,59.35,57.05,44.25,44.35,32.35,34.5,23.5,26.4,16.3,20.1,11.35,15.2,7.65,11.45,5.3,8.75,3.75,6.65,2.9,16134.7,16134.7,16130.2,16132.15,0
151,1657520160,111.75,19.0,98.45,90.55,76.6,72.35,58.4,57.0,43.3,44.35,31.75,34.6,22.75,26.45,15.8,20.3,11.0,15.3,7.45,11.6,5.1,8.8,3.65,6.75,2.9,16131.9,16131.9,16128.5,16128.9,0
152,1657520220,110.0,19.0,99.8,89.0,77.85,71.5,59.4,56.05,44.1,43.7,32.1,34.1,23.2,26.0,16.0,19.95,11.2,15.05,7.5,11.4,5.2,8.7,3.65,6.6,2.9,16128.95,16133.9,16128.85,16133.45,0
153,1657520280,106.5,18.95,101.8,86.45,79.7,68.75,60.7,53.85,45.25,42.1,33.0,32.6,23.8,25.0,16.55,19.15,11.55,14.45,7.8,10.85,5.3,8.35,3.75,6.35,2.95,16133.2,16140.15,16133.2,16140.15,0
154,1657520340,109.85,18.98,100.4,89.1,78.35,71.3,59.8,56.0,44.45,43.75,32.35,34.05,23.35,26.0,16.3,19.75,11.35,14.9,7.7,11.4,5.25,8.65,3.7,6.55,2.9,16140.25,16140.25,16134.95,16136.1,0
155,1657520400,111.3,18.97,98.85,89.95,77.1,72.05,58.75,56.65,43.8,44.15,31.95,34.35,22.95,26.2,16.0,20.1,11.1,15.2,7.45,11.4,5.2,8.65,3.6,6.55,2.85,16135.65,16138.3,16133.8,16135.1,0
156,1657520460,108.15,18.94,101.2,87.25,79.0,69.7,60.3,54.75,45.0,42.8,32.65,33.35,23.65,25.4,16.4,19.4,11.35,14.65,7.5,11.15,5.1,8.45,3.6,6.45,2.8,16134.45,16139.2,16134.4,16139.2,0
157,1657520520,110.5,18.97,99.5,89.1,77.8,71.4,59.2,55.95,44.05,43.65,32.05,33.95,23.05,25.9,16.05,19.85,11.05,14.85,7.5,11.25,5.05,8.6,3.6,6.5,2.75,16139.25,16139.25,16136.25,16136.25,0
158,1657520580,109.05,18.96,100.65,88.35,78.45,70.5,59.85,55.4,44.4,43.2,32.4,33.5,23.25,25.6,16.2,19.5,11.2,14.65,7.6,11.1,5.15,8.4,3.6,6.4,2.75,16136.9,16137.1,16135.55,16136.85,0
159,1657520640,108.5,18.94,100.8,87.6,78.8,69.75,60.05,54.8,44.6,42.65,32.55,33.05,23.35,25.35,16.25,19.25,11.3,14.45,7.55,10.9,5.2,8.3,3.65,6.35,2.8,16137.3,16141.1,16137.3,16139.9,0
160,1657520700,107.0,18.93,100.5,86.3,78.75,68.55,60.15,53.7,44.75,42.1,32.85,32.35,23.75,24.7,16.45,18.9,11.4,14.15,7.65,10.75,5.2,8.2,3.65,6.25,2.8,16139.65,16142.4,16139.35,16142.25,0
161,1657520760,108.7,18.94,100.9,87.95,78.9,70.1,60.45,55.0,44.75,42.85,32.7,33.25,23.6,25.45,16.35,19.5,11.4,14.6,7.65,11.15,5.25,8.55,3.75,6.45,2.85,16141.6,16141.8,16138.1,16140.35,0
162,1657520820,109.4,18.95,100.5,88.45,78.45,70.65,60.2,55.4,45.0,43.2,32.7,33.55,23.55,25.55,16.5,19.55,11.45,14.7,7.7,11.05,5.3,8.55,3.8,6.5,2.85,16140.4,16142.25,16138.3,16138.4,0
163,1657520880,107.85,18.92,101.45,87.1,79.1,69.45,60.55,54.45,45.05,42.35,33.0,32.75,23.8,25.15,16.6,19.15,11.45,14.4,7.7,10.95,5.25,8.35,3.8,6.4,2.85,16138.4,16141.3,16138.15,16141.3,0
164,1657520940,106.3,18.94,102.55,85.75,80.45,68.35,61.35,53.65,45.85,41.8,33.5,32.3,24.15,24.75,16.9,18.85,11.7,14.2,7.8,10.85,5.3,8.35,3.8,6.35,2.85,16141.3,16145.3,16140.9,16144.9,0
165,1657521000,104.25,18.93,103.5,83.9,80.9,66.7,61.95,52.25,46.15,40.7,33.8,31.45,24.25,23.95,16.9,18.35,11.75,13.85,7.95,10.45,5.4,8.05,3.8,6.25,2.9,16144.55,16149.2,16144.55,16148.8,0
166,1657521060,104.5,18.93,103.8,84.4,81.35,67.05,62.15,52.35,46.35,40.8,34.0,31.55,24.4,24.1,16.95,18.35,11.8,13.8,7.95,10.4,5.4,8.05,3.8,6.15,2.9,16148.55,16152.4,16147.1,16151.2,0
167,1657521120,104.7,18.92,103.5,84.45,81.3,67.15,62.0,52.4,46.35,40.85,33.85,31.6,24.4,24.1,17.0,18.35,11.7,13.75,8.0,10.45,5.4,8.0,3.8,6.15,2.9,16151.0,16152.7,16149.45,16150.1,0
168,1657521180,104.4,18.92,103.85,84.1,81.3,66.95,62.2,52.3,46.4,40.6,33.95,31.45,24.45,24.05,16.95,18.25,11.75,13.75,7.9,10.35,5.35,7.95,3.75,6.0,2.9,16150.85,16152.8,16150.45,16150.75,0
169,1657521240,104.3,18.91,104.0,84.2,81.45,66.7,62.3,52.05,46.45,40.5,33.85,31.3,24.35,23.9,17.05,18.1,11.75,13.5,7.95,10.25,5.35,7.7,3.8,5.9,2.85,16150.1,16154.55,16150.1,16150.85,0
170,1657521300,105.5,18.9,102.9,84.85,80.5,67.4,61.5,52.35,45.75,40.8,33.45,31.3,24.1,23.95,16.8,18.0,11.65,13.55,7.85,10.1,5.35,7.7,3.8,5.9,2.9,16151.05,16152.25,16148.15,16149.65,0
171,1657521360,103.8,18.91,104.95,83.35,82.1,66.35,62.95,51.45,46.9,40.1,34.25,30.95,24.65,23.65,17.2,17.85,11.8,13.5,7.95,10.15,5.35,7.7,3.75,5.85,2.9,16147.7,16152.95,16147.7,16152.4,0
172,1657521420,103.3,18.88,105.0,83.2,82.6,65.9,63.05,51.4,47.05,39.9,34.3,30.85,24.9,23.6,17.35,17.85,12.0,13.55,8.05,10.15,5.4,7.7,3.8,5.85,2.9,16153.0,16155.25,16152.3,16154.55,0
173,1657521480,103.95,18.87,104.5,83.75,81.85,66.6,62.7,51.8,46.8,40.45,34.15,31.2,24.65,23.85,17.25,18.1,11.95,13.6,8.0,10.3,5.4,7.85,3.8,6.0,2.85,16154.3,16154.75,16151.9,16152.4,0
174,1657521540,103.9,18.89,104.75,83.75,82.0,66.45,62.8,51.75,46.9,40.3,34.25,31.1,24.75,23.85,17.35,18.1,11.95,13.55,8.05,10.25,5.5,7.75,3.85,5.9,2.9,16153.4,16156.2,16152.65,16154.0,0
175,1657521600,104.25,18.89,103.7,83.9,81.2,66.65,62.05,51.75,46.35,40.45,33.8,31.2,24.45,23.7,16.95,18.0,11.75,13.45,7.9,10.2,5.35,7.75,3.8,5.9,2.9,16154.5,16154.5,16148.6,16152.35,0
176,1657521660,106.5,18.89,101.35,85.8,79.2,68.2,60.35,53.05,45.05,41.45,32.85,32.0,23.65,24.4,16.5,18.5,11.5,13.8,7.8,10.45,5.3,7.85,3.8,5.95,2.85,16152.45,16152.45,16147.05,16147.55,0
177,1657521720,106.55,18.9,101.9,85.75,79.2,68.1,60.65,52.85,45.1,41.2,33.1,31.9,23.95,24.25,16.6,18.3,11.55,13.75,7.8,10.35,5.3,7.9,3.8,5.95,2.85,16147.8,16149.65,16145.2,16147.0,0
178,1657521780,106.65,18.88,101.75,85.5,79.65,67.75,60.9,52.9,45.25,41.3,33.25,31.85,23.95,24.35,16.8,18.5,11.55,13.85,7.85,10.35,5.3,7.9,3.8,6.05,2.85,16146.3,16149.25,16146.2,16148.75,0
179,1657521840,106.3,18.87,102.0,85.4,79.6,67.65,60.75,52.65,45.2,41.15,33.1,31.7,23.75,24.2,16.5,18.4,11.5,13.85,7.8,10.45,5.35,7.85,3.8,6.05,2.85,16148.35,16149.1,16146.2,16146.75,0
180,1657521900,107.8,18.87,99.8,86.6,78.05,69.0,59.35,53.5,44.35,41.8,32.3,32.15,23.3,24.55,16.2,18.7,11.3,13.9,7.7,10.45,5.25,7.95,3.75,6.05,2.85,16146.85,16147.35,16144.45,16144.45,0
181,1657521960,106.55,18.88,101.85,85.9,79.65,68.2,60.45,53.1,45.1,41.55,32.8,32.2,23.8,24.45,16.5,18.6,11.55,13.95,7.75,10.5,5.25,7.95,3.75,6.1,2.85,16144.7,16145.85,16143.85,16145.05,0
182,1657522020,106.0,18.87,102.45,85.2,80.0,67.6,61.0,52.4,45.35,40.95,33.0,31.6,23.85,24.15,16.5,18.3,11.45,13.75,7.7,10.3,5.25,7.9,3.75,6.05,2.8,16145.4,16146.05,16144.3,16145.6,0
183,1657522080,105.65,18.87,103.0,84.8,80.45,67.45,61.2,52.5,45.5,40.95,33.1,31.6,23.9,24.15,16.65,18.25,11.5,13.75,7.7,10.3,5.3,7.85,3.75,6.0,2.8,16145.1,16149.5,16144.95,16147.9,0
184,1657522140,106.5,18.89,101.35,85.9,79.0,68.25,60.3,53.15,44.55,41.45,32.45,32.1,23.3,24.5,16.2,18.55,11.2,13.9,7.55,10.45,5.15,8.0,3.7,6.05,2.8,16148.0,16148.0,16141.15,16141.55,0
